ID,sale,list,bedroom,bathroom,parking,maxsqfoot,taxes,Region,Location,   Age,Garden
49,3300000,3595000,5,5,2,5000,14415,T,Downtown,New,No
50,1660000,1690000,3,4,1,2000,5633,T,Urban,Medium,Yes
51,1165000,1149000,3,2,1,2800,3927,T,Suburb,Old,No
52,1850000,1999000,4,3,2,3100,6982,T,Urban,New,Yes
53,1175100,1399000,4,3,1,2000,6552,T,Suburb,Old,No
54,1185000,1198000,3,3,4,2600,4011,T,Suburb,Old,No
55,1085000,958000,3,2,1,2400,3460,T,Suburb,Old,No
56,902000,899900,3,2,1,1700,3547,T,Suburb,Old,No
57,1750000,1750000,4,4,5,2500,6929,T,Urban,Medium,No
58,1259227,999000,2,1,1,1500,3885,T,Near urban,Medium,No
59,755000,649000,1,1,1,1600,3160,T,Suburb,Old,No
60,1860000,1898000,3,3,2,3400,6736,T,Urban,New,Yes
61,1350000,1370000,3,3,1,3200,4695,T,Near urban,Medium,Yes
62,1825000,1795000,5,4,2,4000,5871,T,Urban,Medium,No
63,2500236,1799900,4,4,1,3600,9515,T,Downtown,New,Yes
64,1155000,1000000,5,3,1,3200,3709,T,Suburb,Old,No
65,1410000,1449000,3,2,2,2900,4768,T,Near urban,Medium,No
66,1128000,1149000,3,2,1,1500,4494,T,Suburb,Old,No
67,1600000,1629000,3,4,1,2700,6950,T,Near urban,Medium,No
68,3805000,3995000,5,5,4,2900,19499,T,Downtown,New,Yes
69,2015000,1999000,6,3,2,3500,6455,T,Urban,New,Yes
70,2350000,2299000,4,4,1,3000,7191,T,Downtown,New,Yes
71,1800000,1899000,3,2,1,4300,7285,T,Urban,Medium,Yes
72,1150000,1139000,3,2,1,2700,3683,T,Suburb,Old,No
73,1210000,1276000,3,2,1,3100,5351,T,Suburb,Old,No
74,875000,895000,2,2,2,1900,3150,T,Suburb,Old,No
75,3150000,3249000,3,4,2,2500,9020,T,Downtown,Old,No
76,1590000,1599000,4,4,2,4300,6643,T,Near urban,Medium,Yes
77,1832000,1699000,5,2,2,2500,7419,T,Urban,Medium,Yes
78,2302000,2299000,3,3,2,5000,9964,T,Downtown,New,Yes
79,860000,868900,1,2,4,1600,3676,T,Suburb,Old,No
80,2199000,2299000,5,3,4,3000,6043,T,Urban,Old,Yes
81,890000,900000,3,2,1,1700,4217,T,Suburb,Old,No
82,805000,799000,2,2,2,1800,2654,T,Suburb,Old,No
83,1388000,1459000,3,2,1,1500,4594,T,Near urban,Medium,Yes
84,1280000,1348000,2,2,1,2400,4274,T,Near urban,Medium,Yes
85,1389000,1389000,4,3,2,1600,4780,T,Near urban,Medium,No
86,1400000,1499000,3,2,2,2600,4973,T,Near urban,Medium,No
87,1200000,1149000,3,2,8,1500,4114,T,Suburb,Old,No
88,3385000,3499000,4,4,2,3500,17719,T,Downtown,New,Yes
89,1500000,1650000,3,3,2,3200,6320,T,Near urban,Medium,No
90,2103000,2098000,4,4,2,4600,8671,T,Urban,New,No
91,1420000,1495000,3,2,2,2500,5713,T,Near urban,Medium,No
92,2600000,2799000,6,5,3,3800,9696,T,Downtown,New,Yes
93,672000,679900,2,2,1,1500,2577,T,Suburb,Old,No
94,5100000,5495000,7,5,10,5000,23592,T,Downtown,New,Yes
95,1550000,1588000,4,4,1,2900,6049,T,Near urban,Medium,Yes
96,3080000,3195000,4,6,2,2900,5925,T,Downtown,New,Yes
97,2175000,2499000,4,3,6,2500,4688,T,Urban,New,Yes
98,1170000,1100000,2,2,1,2900,3000,T,Suburb,Old,No
99,1300000,1298000,3,2,2,2900,4592,T,Near urban,Medium,Yes
100,2240000,2399000,4,4,1,3500,8097,T,Downtown,New,Yes
101,1715000,1850000,3,2,2,2400,7741,T,Urban,Medium,Yes
102,2260000,1999000,4,5,1,3200,7878,T,Downtown,New,Yes
103,4650000,4850000,6,5,2,5000,13279,T,Downtown,New,Yes
104,950000,799000,2,1,1,2200,3841,T,Suburb,Old,No
105,2500000,2500000,4,4,3,4700,8622,T,Downtown,Old,No
106,1305000,1349000,3,2,2,3100,5660,T,Near urban,Medium,No
107,1075000,979900,3,2,3,2500,4678,T,Suburb,Old,No
108,855000,699000,6,3,3,1700,3558,T,Suburb,Old,Yes
109,2800000,2999000,6,4,2,4300,7698,T,Downtown,New,Yes
110,1085000,849900,3,2,1,2100,4457,T,Suburb,Old,No
111,1410000,1375000,5,3,8,3100,6885,T,Near urban,Medium,No
112,1570000,1599000,3,4,1,2500,6457,T,Near urban,Old,No
113,1738000,1698000,3,4,2,2500,6109,T,Urban,Medium,Yes
114,1354000,1099000,4,3,2,3400,5033,T,Near urban,Medium,No
115,3995000,3995000,4,3,2,4500,13980,T,Downtown,New,Yes
116,1898000,1898000,5,5,2,3000,7496,T,Urban,New,Yes
117,1708000,1499000,3,3,6,2000,7089,T,Urban,Medium,No
118,3010000,2895000,4,5,2,3500,8750,T,Downtown,New,Yes
119,2155000,2295000,4,5,2,3000,6454,T,Urban,New,Yes
120,1259000,999000,2,1,1,1500,3885,T,Suburb,Medium,Yes
121,1050000,1088900,4,4,4,2500,5510,M,Near urban,Old,No
122,837000,850000,3,2,3,1500,3917,M,Suburb,Old,No
123,1140000,1199000,4,4,6,2500,5778,M,Near urban,Old,No
124,1625000,1639000,4,4,4,3000,7687,M,Urban,Medium,Yes
125,1450000,1484000,4,3,6,4200,6484,M,Urban,Medium,Yes
126,4750000,5499000,7,6,8,5000,6017,M,Downtown,Old,Yes
127,1375000,1250000,4,4,6,3200,6822,M,Urban,Medium,Yes
128,4492000,4950000,5,5,10,4700,25575,M,Downtown,New,Yes
129,1160000,1190000,4,4,6,3000,5105,M,Near urban,Old,No
130,2300000,2349850,6,4,9,4500,15138,M,Downtown,Old,Yes
131,910000,799800,3,2,3,1800,4959,M,Suburb,Old,No
132,1187500,1200000,3,4,4,2100,5173,M,Near urban,Old,No
133,1155000,1164800,4,3,6,2500,5981,M,Near urban,Old,No
134,2270000,2300000,6,4,7,3500,12200,M,Downtown,Old,No
135,3000000,3299900,4,3,10,3400,11711,M,Downtown,New,No
136,1875000,1900000,3,1,6,3700,7844,M,Downtown,New,Yes
137,1355000,1249000,4,4,6,3000,2768,M,Urban,Medium,No
138,985000,999000,4,3,8,2000,4950,M,Near urban,Old,No
139,1835000,1899500,3,4,6,2900,11585,M,Downtown,Medium,No
140,1130000,999000,6,3,6,1600,6563,M,Near urban,Old,No
141,1205000,1175000,4,4,6,2800,6508,M,Near urban,Old,No
142,955000,879800,4,2,5,2100,4834,M,Suburb,Old,No
143,1670000,1759000,4,4,8,3500,8881,M,Urban,Medium,No
144,1875000,1950000,3,4,8,2000,12387,M,Downtown,New,No
145,940000,899900,3,2,5,2500,5219,M,Suburb,Old,No
146,4560000,4500000,4,6,10,5000,23755,M,Downtown,New,No
147,2000000,2198000,4,4,6,3500,12046,M,Downtown,New,Yes
148,1410000,1469000,4,4,6,3000,6083,M,Urban,Medium,Yes
149,1040000,1050000,3,4,6,2500,5199,M,Near urban,Old,No
150,1275000,1298000,4,3,2,3100,9314,M,Urban,Medium,No
151,1055000,1050000,3,3,4,1900,5404,M,Near urban,Old,No
152,1039000,1049000,3,4,2,2500,4955,M,Near urban,Old,No
153,980000,879000,3,4,4,1900,4936,M,Near urban,Old,No
154,920000,920000,3,3,4,1700,4716,M,Suburb,Old,No
155,3050000,3198000,4,3,4,3500,14252,M,Downtown,New,No
156,1350000,1369000,4,4,4,2500,6502,M,Urban,Medium,Yes
157,1380000,1399000,4,4,4,2000,5800,M,Urban,Medium,No
158,2375000,2475000,3,4,6,5000,13931,M,Downtown,New,No
159,1610000,1679000,3,4,6,3400,10252,M,Urban,Medium,No
160,825000,835000,3,1,3,1600,3600,M,Suburb,Old,No
161,930000,939000,4,4,4,2000,5546,M,Suburb,Old,No
162,862000,875000,3,2,6,1800,6000,M,Suburb,Old,No
163,837000,849000,3,2,2,1600,4413,M,Suburb,Old,No
164,816000,819000,3,3,4,1500,4200,M,Suburb,Old,No
165,905000,918000,3,3,4,1600,4506,M,Suburb,Old,No
166,1100000,1150000,4,3,6,2300,6192,M,Near urban,Old,No
167,1820000,1749000,4,4,8,5000,11640,M,Downtown,Medium,Yes
168,1290000,1338000,4,4,4,2700,6704,M,Urban,Medium,Yes
169,820000,828800,3,3,3,2000,4181,M,Suburb,Old,No
170,968000,899000,3,4,2,1700,4819,M,Suburb,Old,No
171,1070000,958000,3,2,4,2400,5062,M,Near urban,Old,No
172,865000,799000,4,3,4,2000,4716,M,Suburb,Old,No
173,2105000,1999000,4,5,2,5000,13464,M,Downtown,New,Yes
174,837000,850000,2,2,3,1500,3917,M,Suburb,Old,No
175,1140000,1199000,4,4,6,2300,5778,M,Near urban,Old,No
176,1625000,1639500,4,4,4,3000,7687,M,Urban,Medium,No
177,2335000,2348000,7,5,9,5000,12650,M,Downtown,New,No
178,1450000,1484900,4,3,6,4300,6468,M,Urban,Medium,No
179,1001000,899000,4,3,4,2500,6083,M,Near urban,Old,No
180,4750000,5499000,5,6,8,5000,6017,M,Downtown,New,No
181,1750000,1695000,5,5,10,3500,8040,M,Urban,Medium,Yes
182,1155000,1648000,4,3,6,2500,5981,M,Near urban,Old,Yes
183,2270000,2300000,5,4,7,3500,12200,M,Downtown,New,No
184,1355000,1249000,4,4,6,3000,6759,M,Urban,Medium,No
185,1125000,1149000,4,3,8,2500,6087,M,Near urban,Old,No
186,930000,930000,4,4,4,2000,5546,M,Suburb,Old,No
187,816000,819900,3,3,4,1500,4200,M,Suburb,Old,Yes
188,820000,828000,3,3,3,2000,4181,M,Suburb,Old,No
189,1625000,1639500,4,4,4,3000,7678,M,Urban,Medium,Yes
190,1335000,1249000,4,4,6,3000,6759,M,Urban,Medium,No
191,2105500,1999000,4,5,2,5000,13464,M,Downtown,New,No
192,1625000,1639000,4,4,4,3000,3567,M,Urban,Medium,No
193,675000,673000,1,1,1,1700,2600,T,Suburb,Medium,No
194,765000,752000,2,1,2,1800,3000,T,Suburb,Old,No
195,786000,743000,2,2,3,1500,3100,T,Suburb,Old,No
196,810000,832000,3,2,3,1900,2900,T,Suburb,Old,No
197,856000,864000,4,2,3,1700,3589,T,Suburb,Medium,No
198,867000,832000,3,3,2,1900,3420,T,Suburb,Medium,Yes
199,876000,853000,3,2,1,1800,3578,T,Suburb,Old,No
200,893000,893000,4,3,2,1800,3689,T,Suburb,Old,No
201,904000,879000,3,2,2,1600,3678,T,Suburb,Old,No
202,952000,943000,4,2,2,2000,3967,T,Suburb,Old,No
203,1052000,1043000,2,2,2,2200,4389,T,Suburb,Old,No
204,1076000,1063000,3,2,3,2300,4789,T,Suburb,Medium,No
205,1084000,1082000,4,3,2,2300,3589,T,Suburb,Old,Yes
206,1086000,1079000,4,3,3,2200,5023,T,Suburb,Medium,No
207,1123000,1112000,3,2,3,1800,3289,T,Suburb,Old,No
208,1129000,1124000,5,3,2,1700,5289,T,Suburb,Old,No
209,1148000,1136000,3,3,3,2200,5378,T,Suburb,Medium,Yes
210,1152000,1148000,3,2,2,2700,3898,T,Suburb,Old,No
211,1159000,1149000,4,4,4,2700,5102,T,Suburb,Medium,No
212,1164000,1158000,4,3,3,2600,3690,T,Suburb,Old,No
213,1173000,1165000,3,3,3,2800,4690,T,Suburb,Old,No
214,1176200,1168000,4,4,3,2900,3489,T,Suburb,Old,No
215,813000,808000,2,2,3,2400,2899,M,Suburb,Old,No
216,812000,811000,2,1,3,2300,2788,M,Suburb,Medium,No
217,826000,814000,4,2,2,1600,3879,M,Suburb,Old,No
218,825000,815000,2,2,4,2400,4589,M,Suburb,Old,No
219,821000,809000,3,2,3,1900,3897,M,Suburb,Medium,Yes
220,835000,813000,3,3,3,1800,3859,M,Suburb,Medium,Yes
221,831000,824000,3,2,2,1700,3589,M,Suburb,Old,No
222,837000,824000,3,2,2,1600,3467,M,Suburb,Old,No
223,865000,851000,3,2,3,2100,3590,M,Suburb,Old,No
224,863000,852000,3,3,4,1900,3440,M,Suburb,Old,No
225,905000,891000,2,2,1,1700,3879,M,Suburb,Medium,Yes
226,913000,902000,3,2,2,1700,4589,M,Suburb,Old,No
227,923000,913000,4,3,3,1800,4968,M,Suburb,Old,No
228,935000,935000,3,2,2,2100,5234,M,Suburb,Old,No
229,931000,924000,3,3,2,2000,5367,M,Suburb,Medium,Yes
230,940000,931000,2,1,2,2400,5378,M,Suburb,Medium,Yes
231,954000,934000,3,2,2,2100,4690,M,Suburb,Old,No
232,961000,952000,4,3,3,1800,4789,M,Suburb,Medium,Yes
233,981000,963000,2,2,2,1900,4899,M,Near urban,Old,No
234,983000,976000,3,3,2,2000,4936,M,Near urban,Medium,No
235,1003000,997000,4,3,2,2100,4938,M,Near urban,Old,No
236,1034000,1025000,3,3,2,2200,4897,M,Near urban,Old,No
237,1041000,1038000,4,3,4,2300,4289,M,Near urban,Medium,Yes
238,1051000,1047000,4,3,3,2100,4287,M,Near urban,Old,No
239,1054000,1054000,3,3,2,2500,4478,M,Near urban,Medium,Yes
240,1070000,1068000,4,3,2,2100,4689,M,Near urban,Old,No
241,1102000,1095000,5,3,4,2300,5278,M,Near urban,Medium,Yes
242,1124000,1118000,4,3,2,1900,3879,M,Near urban,Old,No
243,1132000,1128000,3,3,3,1800,5178,M,Near urban,Medium,Yes
244,1141000,1138000,4,3,3,2100,5678,M,Near urban,Old,No
245,1142000,1139000,2,3,4,2300,5478,M,Near urban,Medium,No
246,1157000,1148000,3,3,4,2500,5045,M,Near urban,Old,No
247,1154000,1149000,4,3,3,2800,3967,M,Near urban,Medium,No
248,1162000,1159000,5,4,4,2700,5290,M,Near urban,Medium,Yes
249,1182000,1179000,3,2,2,3100,3890,T,Suburb,Old,Yes
250,1187000,1179000,4,4,3,2300,4590,T,Suburb,Medium,Yes
251,1184000,1184000,4,3,2,3200,3968,M,Near urban,Medium,No
252,1201000,1189000,3,3,2,1600,4390,T,Suburb,Old,No
253,1203000,1197000,3,3,3,2500,5390,M,Near urban,Medium,No
254,1213000,1206000,4,3,3,3000,5289,T,Suburb,Old,No
255,1222000,1217000,4,3,3,3100,4390,T,Suburb,Old,No
256,1224000,1218000,4,4,3,3200,4390,T,Suburb,Medium,Yes
257,1243000,1238000,2,2,1,2400,2390,T,Suburb,Old,No
258,1254000,1247000,3,3,2,2500,2690,T,Suburb,Medium,Yes
259,1257669,1248000,2,2,2,2300,2178,T,Suburb,Old,No
260,1265000,1259000,3,3,2,3200,4890,T,Near urban,Old,Yes
261,1274000,1269000,4,3,3,3100,4859,M,Near urban,Medium,No
262,1291000,1289000,3,3,3,2700,4590,M,Urban,Old,No
263,1334000,1316000,4,3,3,3100,5189,M,Urban,Medium,No
264,1352000,1338000,5,4,3,2700,5389,M,Urban,Medium,Yes
265,1354000,1349000,3,3,2,3000,4189,M,Urban,Medium,No
266,1355000,1347000,5,4,4,3200,4189,M,Urban,Medium,Yes
267,1372000,1365000,4,4,4,3100,5289,M,Urban,Medium,Yes
268,1384000,1376000,5,4,3,2500,4879,M,Urban,Medium,No
269,1413000,1406000,5,4,3,2900,6589,M,Urban,Medium,No
270,1452000,1438000,5,4,4,4200,6268,M,Urban,Medium,No
271,1283000,1256000,3,3,2,2600,4839,T,Near urban,Old,No
272,1284000,1276000,4,3,3,2600,4920,T,Near urban,Medium,Yes
273,1301000,1290000,4,3,3,2800,4689,T,Near urban,Old,No
274,1304000,1287000,4,3,2,2900,5390,T,Near urban,Medium,No
275,1312000,1308000,4,4,3,2900,4489,T,Near urban,Old,Yes
276,1315000,1308000,3,3,2,2800,4578,T,Near urban,Medium,No
277,1326000,1319000,4,3,3,3000,4689,T,Near urban,Old,No
278,1352000,1338000,3,2,2,2600,5267,T,Near urban,Old,No
279,1354000,1348000,4,4,3,3100,4200,T,Near urban,Old,No
280,1353000,1347000,4,3,3,2800,5025,T,Near urban,Old,No
281,1362000,1354000,5,4,3,3200,5015,T,Near urban,Old,No
282,1384000,1379000,5,4,4,2400,4956,T,Near urban,Old,No
283,1385000,1379000,4,4,4,2300,4489,T,Near urban,Medium,No
284,1394000,1386000,3,3,3,2800,4279,T,Near urban,Old,No
285,1402000,1398000,4,3,3,2800,4690,T,Near urban,Old,No
286,1412000,1408000,5,3,2,3000,6500,T,Near urban,Old,No
287,1413000,1405000,3,3,3,2800,4958,T,Near urban,Medium,No
288,1413000,1402000,4,4,4,2700,4690,T,Near urban,Medium,Yes
289,1423000,1418000,5,5,4,2600,4518,T,Near urban,Old,Yes
290,1442000,1438000,4,4,4,3400,5289,T,Near urban,Medium,Yes
291,1501000,1498000,5,4,3,3100,6278,T,Near urban,Old,No
292,1512000,1503000,5,4,4,3200,5267,T,Near urban,Medium,Yes
293,1552000,1548000,4,4,3,2800,6289,T,Near urban,Medium,No
294,1571000,1569000,4,3,3,2700,6489,T,Near urban,Medium,No
295,1594000,1583000,4,3,4,2900,6689,T,Near urban,Medium,Yes
296,1451000,1449000,5,4,3,4100,6378,M,Urban,Old,No
297,1452000,1447000,4,4,5,3100,6189,M,Urban,Medium,Yes
298,1612000,1605000,4,3,3,3200,6890,M,Urban,Medium,No
299,1623000,1603000,4,4,3,2900,7520,M,Urban,Medium,No
300,1624000,1613000,5,4,3,2800,7369,M,Urban,Medium,No
301,1625000,1616000,5,4,3,2600,7590,M,Urban,Medium,Yes
302,1621000,1639000,3,3,4,3100,7000,M,Urban,Medium,Yes
303,1672000,1668000,4,3,5,3700,6378,M,Urban,Old,No
304,1753000,1734000,4,3,4,3200,7367,M,Urban,Medium,Yes
305,1826000,1815000,4,3,5,4000,5946,M,Downtown,New,No
306,1834000,1836000,3,3,4,2600,7589,M,Downtown,Medium,Yes
307,1874000,1869000,5,5,5,3400,6845,M,Downtown,Medium,Yes
308,1875000,1867000,3,2,3,3600,7534,M,Downtown,Medium,No
309,2001000,1998000,4,3,4,3400,7589,M,Downtown,Medium,Yes
310,2103000,2089000,4,4,5,4300,8645,M,Downtown,Medium,Yes
311,2106000,2098000,4,3,4,3600,6378,M,Downtown,New,Yes
312,2275000,2189000,5,5,6,2900,7878,M,Downtown,New,No
313,2274000,2198000,4,4,5,2800,8976,M,Downtown,Medium,Yes
314,2305000,2249000,5,5,7,4300,11923,M,Downtown,New,Yes
315,1602000,1597000,4,4,3,3300,6790,T,Near urban,Medium,Yes
316,1601000,1601000,4,4,3,3200,6590,T,Near urban,Old,No
317,1624000,1617000,4,3,4,2700,7539,T,Near urban,Old,No
318,1632000,1628000,4,3,4,2900,5378,T,Urban,Medium,No
319,1662000,1657000,4,3,3,2500,6789,T,Urban,Medium,No
320,1663000,1659000,5,4,4,2600,7267,T,Urban,Medium,Yes
321,1702000,1698000,4,4,6,3800,6789,T,Urban,Medium,No
322,1703000,1705000,5,4,5,3900,6868,T,Urban,Medium,No
323,1712000,1706000,4,3,3,2400,7378,T,Urban,Medium,No
324,1736000,1728000,4,3,4,2500,6045,T,Urban,Medium,Yes
325,1754000,1749000,5,4,5,3100,5478,T,Urban,New,No
326,1785000,1775000,4,3,4,3200,5898,T,Urban,Medium,Yes
327,1803000,1796000,4,4,6,4100,7489,T,Urban,Medium,No
328,1826000,1819000,5,4,7,3000,6948,T,Urban,Medium,Yes
329,1835000,1826000,3,4,5,2700,7890,T,Urban,Medium,No
330,1854000,1849000,3,3,4,3200,6698,T,Urban,Medium,No
331,1863000,1854000,3,3,4,3500,6879,T,Urban,Medium,No
332,1872000,1865000,4,4,4,3400,6589,T,Urban,Medium,Yes
333,1893000,1886000,3,3,4,2500,7589,T,Urban,Medium,Yes
334,1903000,1893000,4,3,4,3200,7346,T,Urban,Medium,No
335,2003000,1929000,3,3,4,3200,8478,T,Urban,Medium,No
336,2001000,2001000,5,4,5,3500,7656,T,Urban,New,No
337,2017000,2008000,4,4,5,2600,7588,T,Urban,Old,No
338,2024000,2015000,5,4,6,3100,8534,T,Urban,Medium,Yes
339,2106000,2098000,5,4,4,4200,7586,T,Urban,Medium,Yes
340,2156000,2148000,5,4,3,3000,6478,T,Urban,Medium,Yes
341,2157000,2148000,4,4,4,2700,6278,T,Urban,New,No
342,2178000,2143000,4,4,4,2800,5689,T,Urban,Medium,Yes
343,2194000,2198000,5,4,5,2900,5378,T,Urban,New,Yes
344,2204000,2210000,6,5,6,3000,6578,T,Urban,Medium,No
345,2237000,2148000,5,5,6,3200,7489,T,Urban,Medium,Yes
346,2245000,2239000,5,5,6,3600,6378,T,Downtown,New,Yes
347,2254000,2245000,5,5,6,3500,7345,T,Downtown,Medium,Yes
348,2265000,2258000,5,5,7,3400,8378,T,Downtown,New,Yes
349,2303000,2302000,4,4,8,4100,9987,T,Downtown,Medium,No
350,2305000,2305000,6,6,7,4200,10456,T,Downtown,Medium,Yes
351,2334000,2329000,6,6,8,4500,11134,M,Downtown,New,No
352,2374000,2357000,5,5,6,3700,10298,M,Downtown,New,Yes
353,3002000,2989000,4,4,5,3600,10234,M,Downtown,Medium,Yes
354,3054000,3040000,5,5,6,3000,10123,M,Downtown,Medium,Yes
355,4491000,4389000,4,4,5,4500,16745,M,Downtown,New,Yes
356,4561000,4468000,6,6,9,5100,22576,M,Downtown,New,Yes
357,4732000,4659000,6,5,7,5000,18467,M,Downtown,New,Yes
358,4757000,4639000,6,5,9,5200,21678,M,Downtown,New,No
359,4512000,4423000,4,4,6,4600,21678,T,Downtown,Old,Yes
360,4551000,4469000,6,5,8,4800,22678,T,Downtown,New,Yes
361,2356000,2346000,4,4,5,3500,9345,T,Downtown,Medium,Yes
362,2503000,2493000,5,5,6,3800,9420,T,Downtown,Medium,No
363,2504000,2493000,5,5,6,3500,9759,T,Downtown,New,Yes
364,2603000,2596000,7,6,9,3600,10248,T,Downtown,Medium,No
365,2804000,2796000,6,5,6,4300,9879,T,Downtown,New,Yes
366,2801000,2795000,5,5,5,4200,10290,T,Downtown,Medium,No
367,2824000,2823500,6,6,6,3000,11456,T,Downtown,Old,Yes
368,3012000,2975000,5,5,5,3400,11000,T,Downtown,New,Yes
369,3082000,2986000,5,5,6,2900,9020,T,Downtown,New,Yes
370,3153000,3148000,4,4,5,3000,10234,T,Downtown,New,No
371,3172000,3158000,4,4,5,3100,10392,T,Downtown,Medium,Yes
372,3254000,3248000,6,5,6,3200,12356,T,Downtown,Medium,Yes
373,3302000,3298000,6,6,6,3300,12345,T,Downtown,Medium,Yes
374,3374000,3364000,5,5,5,3100,12678,T,Downtown,Medium,Yes
375,3384000,3384000,5,4,5,4100,13453,T,Downtown,Medium,Yes
376,3652000,3648000,4,4,5,3600,13678,T,Downtown,Old,Yes
377,3702000,3698000,4,4,5,2900,14567,T,Downtown,Medium,No
378,3804000,3798000,5,5,6,2900,18675,T,Downtown,New,Yes
379,3823000,3819000,6,5,6,3000,17967,T,Downtown,New,Yes
380,3854000,3847000,4,4,5,3600,17587,T,Downtown,New,Yes
381,3893000,3889000,4,4,5,3000,16576,T,Downtown,Medium,No
382,3994000,3886000,5,5,6,4100,15786,T,Downtown,New,Yes
383,4152000,4058000,5,5,6,4100,15897,T,Downtown,New,Yes
384,4443000,4279000,5,4,7,4300,16356,T,Downtown,Old,Yes
385,4524000,4498000,5,5,7,4700,22675,T,Downtown,New,Yes
386,5012000,4987000,7,6,10,5300,22678,T,Downtown,New,Yes
387,4215000,4208000,6,5,5,4200,16356,T,Downtown,New,Yes
388,1060000,1057000,3,3,2,2200,5012,M,Near urban,Medium,Yes
389,821000,815000,2,2,2,1700,3515,M,Suburb,Medium,No
390,1138000,1127000,4,4,5,2600,5645,M,Near urban,Old,Yes
391,920000,832000,4,3,3,2000,4834,M,Suburb,Old,Yes
392,1617000,1604000,5,4,5,3100,7534,M,Urban,Medium,Yes
393,1440000,1438000,4,3,6,4000,6545,M,Urban,Medium,Yes
394,1367000,1354000,5,4,5,3000,6745,M,Urban,Medium,Yes
395,945000,931000,4,3,5,2000,4712,M,Suburb,Old,No
396,1120000,1080000,6,4,4,1700,6434,M,Near urban,Old,No
397,1216000,1212000,4,4,7,2600,6245,M,Near urban,Old,No
398,950000,934000,3,3,5,2400,5189,M,Suburb,Old,No
399,1340000,1329000,5,4,3,2100,5734,M,Urban,Medium,Yes
400,1320000,1317000,4,4,3,2500,6478,M,Urban,Medium,Yes
401,1255000,1244000,3,2,3,2800,2857,T,Suburb,Old,No
402,2110000,2023000,4,3,6,3100,6145,T,Urban,New,Yes
403,1223000,1175000,4,4,3,3000,4189,T,Suburb,Old,No
